Country,Year,WEEK,AFR,PF,Dengue_Syndrome,Zika_Syndrome,Unknown,DENV1,DENV2,DENV3,DENV4,ZIKV,CHIKV
FP,2013,Week01,,5,66,,,,,1,,,
FP,2013,Week02,,6,62,,,,,,,,
FP,2013,Week03,,23,87,,,,,,,,
FP,2013,Week04,,15,48,,,,,,,,
FP,2013,Week05,,14,33,,,,,,,,
FP,2013,Week06,,32,37,,,3,,,,,
FP,2013,Week07,,17,40,,,2,,1,,,
FP,2013,Week08,,1,39,,,3,,,,,
FP,2013,Week09,,24,59,,,,,2,,,
FP,2013,Week10,,22,49,,,2,,3,,,
FP,2013,Week11,,24,39,,,4,,2,,,
FP,2013,Week12,,22,38,,,2,,,,,
FP,2013,Week13,,15,37,,,12,,3,,,
FP,2013,Week14,,22,25,,,3,,2,,,
FP,2013,Week15,,26,24,,,7,,1,,,
FP,2013,Week16,,24,43,,,4,,2,,,
FP,2013,Week17,,19,32,,,4,,2,,,
FP,2013,Week18,,19,22,,,3,,2,,,
FP,2013,Week19,,12,15,,,,,3,,,
FP,2013,Week20,,25,48,,,7,,1,,,
FP,2013,Week21,,7,27,,,3,,2,,,
FP,2013,Week22,,22,33,,,10,,5,,,
FP,2013,Week23,,16,25,,,8,,7,,,
FP,2013,Week24,,8,17,,,12,,3,,,
FP,2013,Week25,,3,35,,,11,,5,,,
FP,2013,Week26,,6,18,,,4,,8,,,
FP,2013,Week27,,14,20,,,5,,2,,,
FP,2013,Week28,,11,15,,,8,,5,,,
FP,2013,Week29,,10,15,,,18,,3,,,
FP,2013,Week30,,21,9,,,19,,4,,,
FP,2013,Week31,,3,14,,,17,,3,,,
FP,2013,Week32,,6,13,,,18,,2,,,
FP,2013,Week33,,10,14,,,17,,8,,,
FP,2013,Week34,,11,27,,,15,,11,,,
FP,2013,Week35,,4,23,,,22,,13,,,
FP,2013,Week36,,6,25,,,19,,10,,,
FP,2013,Week37,,13,38,,,4,,4,,,
FP,2013,Week38,,3,21,,,2,,0,,,
FP,2013,Week39,,3,10,,,4,,4,,,
FP,2013,Week40,,8,24,,,4,,2,,,
FP,2013,Week41,,5,60,49,,2,,3,,,
FP,2013,Week42,,3,54,191,,3,,3,,,
FP,2013,Week43,,4,75,369,,6,,1,,2,
FP,2013,Week44,,7,27,331,,1,,4,,3,
FP,2013,Week45,,8,68,333,,1,,4,,7,
FP,2013,Week46,,4,72,571,,2,,5,,45,
FP,2013,Week47,,1,81,742,,3,,7,,30,
FP,2013,Week48,,1,74,955,,8,,7,,28,
FP,2013,Week49,,4,74,1029,,10,,8,,57,
FP,2013,Week50,,0,102,883,,7,,14,,60,
FP,2013,Week51,,0,59,682,,8,,6,,59,
FP,2013,Week52,,0,39,512,,3,,3,,39,
FP,2014,Week01,,4,27,412,,3,,4,,28,
FP,2014,Week02,,7,18,381,,6,,5,,21,
FP,2014,Week03,,5,20,343,,6,,1,,4,
FP,2014,Week04,,20,18,256,,5,,2,,1,
FP,2014,Week05,,30,18,249,,0,,0,,2,
FP,2014,Week06,,12,16,142,,0,,0,,,
FP,2014,Week07,,8,9,84,,2,,0,,1,
FP,2014,Week08,,10,8,80,,2,,2,,1,
FP,2014,Week09,,8,17,53,,7,,0,,,
FP,2014,Week10,,12,8,30,,5,,0,,,
FP,2014,Week11,,15,12,18,,12,,0,,,
FP,2014,Week12,,13,16,1,,5,,0,,,
FP,2014,Week13,,10,21,,,5,,0,,,
FP,2014,Week14,,4,13,,,2,,1,,,
FP,2014,Week15,,7,7,,,5,,0,,,
FP,2014,Week16,,13,11,,,6,,0,,,
FP,2014,Week17,,16,11,,,6,,0,,,
FP,2014,Week18,,6,11,,,12,,0,,,
FP,2014,Week19,,4,19,,,14,,0,,,
FP,2014,Week20,,16,20,,,9,,0,,,
FP,2014,Week21,,6,6,,,14,,0,,,
FP,2014,Week22,,10,17,,,5,,0,,,
FP,2014,Week23,,12,13,,,10,,0,,,
FP,2014,Week24,,11,8,,,5,,0,,,
FP,2014,Week25,,4,4,,,8,,0,,,
FP,2014,Week26,,7,6,,,5,,0,,,
FP,2014,Week27,,6,7,,,7,,0,,,
FP,2014,Week28,,15,8,,,6,,0,,,
FP,2014,Week29,,5,9,,,10,,0,,,
FP,2014,Week30,,5,8,,,7,,0,,,
FP,2014,Week31,,10,13,,,18,,0,,,
FP,2014,Week32,,5,8,,,12,,0,,,
FP,2014,Week33,,2,13,,,12,,0,,,
FP,2014,Week34,,4,23,,,24,,0,,,
FP,2014,Week35,,4,12,,,19,,0,,,
FP,2014,Week36,,12,11,,,9,,0,,,
FP,2014,Week37,,7,22,,,16,,0,,,
FP,2014,Week38,,9,17,,,13,,0,,,
FP,2014,Week39,,6,21,,,12,,0,,,
FP,2014,Week40,,6,20,,,30,,0,,,
FP,2014,Week41,,7,33,,,29,,0,,,
FP,2014,Week42,,7,18,,,13,,0,,,
FP,2014,Week43,,9,41,,,33,,0,,,
FP,2014,Week44,,6,52,,,26,,0,,,
FP,2014,Week45,,15,37,,,8,,0,,,
FP,2014,Week46,,16,24,,,11,,0,,,
FP,2014,Week47,,14,87,,,25,,0,,,
FP,2014,Week48,,24,67,,,13,,0,,,
FP,2014,Week49,,18,37,,,10,,0,,,
FP,2014,Week50,,25,26,,,1,,0,,,
FP,2014,Week51,,7,7,,,1,,1,,,
FP,2014,Week52,,20,2,,,3,,0,,,
FP,2015,Week01,,3,7,,,0,,0,,,
FP,2015,Week02,,1,3,,,1,,0,,,
FP,2015,Week03,,7,5,,,3,,0,,,
FP,2015,Week04,,20,8,,,5,,0,,,
FP,2015,Week05,,4,7,,,5,,0,,,
FP,2015,Week06,,6,10,,,8,,0,,,
FP,2015,Week07,,13,5,,,2,,0,,,
FP,2015,Week08,,13,2,,,2,,0,,,
FP,2015,Week09,,10,1,,,1,,0,,,
FP,2015,Week10,,4,11,,,6,,0,,,
FP,2015,Week11,,7,10,,,6,,0,,,
FP,2015,Week12,,7,10,,,5,,0,,,
FP,2015,Week13,,13,6,,,5,,0,,,
FP,2015,Week14,,6,6,,,7,,0,,,
FP,2015,Week15,,5,12,,,5,,0,,,
FP,2015,Week16,,5,7,,,4,,0,,,
FP,2015,Week17,,3,8,,,7,,0,,,
FP,2015,Week18,,3,3,,,2,,0,,,
FP,2015,Week19,,3,10,,,7,,0,,,
FP,2015,Week20,,,5,,,10,,0,,,
FP,2015,Week21,,2,9,,,4,,0,,,
FP,2015,Week22,,5,4,,,7,,0,,,
FP,2015,Week23,,4,6,,,3,,0,,,
FP,2015,Week24,,7,15,,,6,,0,,,
FP,2015,Week25,,14,11,,,7,,0,,,
FP,2015,Week26,,9,1,,,0,,0,,,
FP,2015,Week27,,4,8,,,4,,0,,,
FP,2015,Week28,,4,4,,,2,,0,,,
FP,2015,Week29,,5,7,,,2,,0,,,
FP,2015,Week30,,4,11,,,4,,0,,,
FP,2015,Week31,,,4,,,4,,0,,,
FP,2015,Week32,,1,9,,,14,,0,,,
FP,2015,Week33,,10,7,,,9,,0,,,
FP,2015,Week34,,7,8,,,9,,0,,,
FP,2015,Week35,,12,8,,,9,,0,,,
FP,2015,Week36,,9,9,,,3,,0,,,
FP,2015,Week37,,4,5,,,1,,0,,,
FP,2015,Week38,,7,6,,,6,,0,,,
FP,2015,Week39,,5,17,,,10,,0,,,
FP,2015,Week40,,11,2,,,5,,0,,,
FP,2015,Week41,,5,6,,,2,,0,,,
FP,2015,Week42,,5,2,,,9,,0,,,
FP,2015,Week43,,8,6,,,7,,0,,,
FP,2015,Week44,,4,6,,,8,,0,,,
FP,2015,Week45,,7,24,,,8,,0,,,
FP,2015,Week46,,4,7,,,7,,0,,,
FP,2015,Week47,,13,6,,,5,,0,,,
FP,2015,Week48,,2,9,,,7,,0,,,
FP,2015,Week49,,6,11,,,14,,0,,,
FP,2015,Week50,,6,5,,,7,,0,,,
FP,2015,Week51,,7,6,,,15,,0,,,
FP,2015,Week52,,4,5,,,8,,0,,,
FP,2015,Week53,,4,13,,,6,,0,,,
FP,2016,Week01,,9,9,,,20,,0,,,
FP,2016,Week02,,12,23,,,18,,0,,,
FP,2016,Week03,,5,28,,,24,,0,,,
FP,2016,Week04,,12,30,,,14,,0,,,
FP,2016,Week05,,10,15,,,16,,0,,,
FP,2016,Week06,,9,27,,,25,,0,,,
FP,2016,Week07,,9,27,,,20,,0,,,
FP,2016,Week08,,8,26,,,18,,0,,,
FP,2016,Week09,,10,48,,,10,,0,,,
FP,2016,Week10,,23,44,,,11,,0,,,
FP,2016,Week11,,40,38,,,13,,0,,,
FP,2016,Week12,,29,14,,,7,,0,,,
FP,2016,Week13,,6,3,,,12,,0,,,
FP,2016,Week14,,11,12,,,10,,0,,,
FP,2016,Week15,,10,13,,,8,,0,,,
FP,2016,Week16,,8,11,,,5,,0,,,
FP,2016,Week17,,3,8,,,10,,0,,,
FP,2016,Week18,,3,7,,,22,,0,,,
FP,2016,Week19,,4,7,,,14,,0,,,
FP,2016,Week20,,5,5,,,12,,0,,,
FP,2016,Week21,,4,7,,,27,,0,,,
FP,2016,Week22,,3,9,,,8,,0,,,
FP,2016,Week23,,9,2,,,10,,0,,,
FP,2016,Week24,,5,6,,,3,,0,,,
FP,2016,Week25,,6,7,,,14,,0,,,
FP,2016,Week26,,6,6,,,7,,0,,,
FP,2016,Week27,,8,7,,,12,,0,,,
FP,2016,Week28,,1,4,,,14,,0,,,
FP,2016,Week29,,11,8,,,15,,0,,,
FP,2016,Week30,,11,7,,,14,,0,,,
FP,2016,Week31,,15,6,,,9,,0,,,
FP,2016,Week32,,10,4,,,20,,0,,,
FP,2016,Week33,,7,6,,,19,,0,,,
FP,2016,Week34,,10,2,,,8,,0,,,
FP,2016,Week35,,9,12,,,8,,0,,,
FP,2016,Week36,,28,11,,,10,,0,,,
FP,2016,Week37,,19,8,,,9,,0,,,
FP,2016,Week38,,12,11,,,11,,0,,,
FP,2016,Week39,,5,14,,,10,,0,,,
FP,2016,Week40,,10,18,,,6,,0,,,
FP,2016,Week41,,10,23,,,3,,0,,,
